#
#  aracyc 22.6 Genes link table generated on Tue Nov 27, 2018
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
AT4G35820	Q9SZT0	AT4G35820.1	
GQT-4981		AT4G16530.1	
AT1G28170	Q9FZ91	AT1G28170.1	
GQT-722	Q9LVA3	AT5G62360.1	
AT4G20820	Q9SVG5	AT4G20820.1	
AT4G11640	Q2PGG3	AT4G11640.1	
AT4G37970	O65621	AT4G37970.1	
AT3G26770	Q9LW34	AT3G26770.1	
AT1G54350	Q6NLC1	AT1G54350.1	
GQT-4905		AT5G17670.1	
GQT-5365		AT5G14400.2	
AT5G57540	Q9FKL8	AT5G57540.1	
GQT-4449		AT5G18870.1	
AT4G28420	Q67Y55	AT4G28420.2	
GQT-4472		AT3G16340.1	
GQT-5514		AT3G02610.2	
GQT-4250		AT2G26810.1	
AT5G18860		NSH3	
AT4G26520	P22197	AT4G26520.1	
AT5G05260	Q9FLC8	AT5G05260.1	
AT3G56090	Q9LYN2	AT3G56090.1	
GQT-5009		AT3G51610.1	
AT5G66020	Q7X911	AT5G66020.1	
AT4G22090	O65457	AT4G22090.1	
AT1G78060	Q9SGZ5	AT1G78060.1	
GQT-5108		AT1G51300.2	
AT3G17970	Q9LVH5	AT3G17970.1	
AT2G30220	O22918	AT2G30220.1	
GQT-4534		ATCG00730.1	
AT3G17070	Q9LSP0	AT3G17070.1	
GQT-4210		AT4G19460.1	
AT5G58730	Q93Z01	AT5G58730.1	
AT2G02930	Q9SLM6	AT2G02930.1	
AT1G01910	Q949M9	AT1G01910.1	
AT4G39540	Q8GY88	SK2	
GQT-4595		AT1G31770.1	
GQT-5479		AT5G63590.1	
GQT-2572	Q1G3J4	AT4G09467.1	
AT3G58790		GAUT15	
AT2G47510		FUM1	
AT1G55090	Q9C723	AT1G55090.1	
AT4G26390	O65595	AT4G26390.1	
AT1G05620		NSH2	
AT5G23070	Q9FN47	AT5G23070.1	
GQT-2822	Q9ZQG4	AT2G15480.2	
GQT-5556		AT5G63580.1	
AT3G52600	Q1PEF8	AT3G52600.1	
AT3G30290	Q9LI69	AT3G30290.1	
AT5G17990	Q02166	AT5G17990.1	
AT5G63510	Q9FMV1	AT5G63510.2	
AT1G34260	Q9XID0	AT1G34260.1	
AT1G31180		AtIMD3	
AT4G37430	O65790	AT4G37430.1	
AT2G30575		GAUT5	
AT1G02000		GAE2	
AT4G01480		PPa5	
AT1G18590		AtSOT17	
AT5G44410	Q9FI25	AT5G44410.1	
GQT-4997		AT1G07745.1	
GQT-5228		AT1G07380.2	
AT3G60880	Q9LZX6	AT3G60880.2	
AT5G09730	Q9LXD6	AT5G09730.1	
AT5G13640	Q9FNA9	AT5G13640.1	
GQT-4336		AT5G16400.1	
GQT-5600		AT2G31870.1	
AT5G24770	O82122	AT5G24770.1	
AT2G27010	Q9ZVD6	AT2G27010.1	
GQT-4375		AT2G21370.1	
AT5G65010		ASN2	
GQT-4598		AT1G52760.1	
AT4G10260	O82616	AT4G10260.1	
AT3G28390	Q9LSJ5	AT3G28390.1	
GQT-1909	Q9S833	AT3G01900.1	
AT1G17410	Q6NLG3	AT1G17410.1	
AT5G48230		AACT2	
GQT-5048		AT1G10060.5	
AT4G16155	Q9M5K4	AT4G16155.1	
GQT-5353		AT4G03610.4	
GQT-2981		AT1G54560.1	
AT1G08080	Q8L817	AT1G08080.1	
AT3G09220	Q9SR40	AT3G09220.1	
AT2G35370	P25855	AT2G35370.1	
AT5G57440	Q8VZP1	AT5G57440.1	
AT2G36460	Q9SJQ9	AT2G36460.1	
AT4G30210	Q3E9U3	AT4G30210.1	
GQT-5470		AT5G16715.1	
GQT-5451		AT2G21070.3	
AT4G01190	Q9M149	AT4G01190.1	
AT1G64940	Q9XIQ2	AT1G64940.1	
AT1G12880	Q93ZY7	AT1G12880.1	
AT5G26000		TGG1	
AT3G10570		CYP77A6	
GQT-5036		AT4G15760.2	
AT4G33520	Q9SZC9	AT4G33520.2	
GQT-4833		AT3G28990.1	
AT5G57530	Q9FKL9	AT5G57530.1	
AT5G60010	Q9FJD6	AT5G60010.1	
GQT-4575		AT2G32430.1	
AT4G17260	O49191	AT4G17260.1	
AT4G32180	Q8L5Y9	AT4G32180.1	
GQT-5323		AT5G65690.2	
AT4G18350		NCED2	
AT1G28680	Q8LF28	AT1G28680.1	
AT1G49430	Q9XIA9	AT1G49430.1	
SAX1		SAX1	
AT1G66200		GLN1;2	
AT5G18070	P57750	AT5G18070.1	
GQT-1748	Q6IDB5	AT2G43670.1	
GQT-4559		AT4G24340.1	
GQT-4877		AT1G68490.1	
AT4G35670	O81798	AT4G35670.1	
GQT-5026		AT3G61650.1	
ATCG01060		PsaC	
AT1G50170		AtSirB	
AT1G01580	P92949	AT1G01580.1	
GQT-4993		AT5G22620.1	
AT5G54140	O81641	AT5G54140.1	
AT3G14650	Q9LUC9	AT3G14650.1	
AT4G32210	O49369	SDH3-2	
GQT-4424		AT1G48740.2	
GQT-4269		AT1G26640.1	
AT3G42960	Q9M1K9	AT3G42960.1	
AT2G33040	Q96250	AT2G33040.1	
AT5G59440	Q0WW55	AT5G59440.3	
GQT-5301		AT1G02310.2	
GQT-3057		AT3G58160.1	
AT5G55370	Q9FJ73	AT5G55370.1	
AT5G37180		SUS5	
GQT-4168		AT1G71070.1	
AT2G46505	Q941A0	SDH4	
AT1G05590	Q9SYK0	AT1G05590.1	
AT4G15390	O23392	AT4G15390.1	
GQT-4735		AT5G11540.1	
AT1G48605	P94063	AT1G48605.1	
AT5G54770		THI1	
GQT-4540		AT5G02580.1	
AT3G16370	Q9LU14	AT3G16370.1	
GQT-4074		AT1G67410.1	
GQT-4181		AT4G36790.1	
AT4G00550		DGD2	
AT1G26130	P57792	AT1G26130.2	
AT1G19670		CLH1	
GQT-5064		AT3G60100.2	
AT4G39650	Q680I5	AT4G39650.1	
GQT-4363		AT5G67230.1	
AT5G04970	Q9FF77	AT5G04970.1	
AT5G01040	Q9LFD2	AT5G01040.1	
AT2G26440	O48711	AT2G26440.1	
GQT-4288		AT2G46740.1	
AT5G66920	Q8LPS9	AT5G66920.1	
AT2G18450		SDH1-2	
AT3G14570	Q9LUD7	AT3G14570.1	
GQT-4808		AT2G21860.1	
GQT-280		AT1G73340.1	
ATMG01280	P92559	ATMG01280.1	
AT2G47380	O22912	COXVc	
AT2G16430	Q9SIV9	AT2G16430.2	
AT2G25630	Q9SLA0	AT2G25630.1	
AT3G09810		IDH-VI	
GQT-5532		AT5G57970.1	
GQT-5005		AT2G23520.1	
GQT-450	Q9FLM1	AT5G41080.1	
AT1G65990	Q7G959	AT1G65990.1	
AT1G01290	Q39056	Cnx3	
AT2G14170	Q0WM29	AT2G14170.1	
AT1G48600	Q944H0	AT1G48600.2	
AT3G29635	Q9LJA2	AT3G29635.1	
GQT-4696		AT4G34180.1	
AT5G24300	Q9FNF2	AT5G24300.1	
AT1G05800	Q9MA46	AT1G05800.1	
AT3G49160	Q9M3B6	AT3G49160.1	
AT1G19630	Q9FWR7	AT1G19630.1	
AT3G13400	Q9LJF1	AT3G13400.1	
GQT-5468		AT1G66130.1	
AT5G36880	B9DGD6	AT5G36880.2	
AT4G22590		TPPG	
GQT-4175		AT3G18700.1	
AT3G10740	Q9SG80	AT3G10740.1	
GQT-3914		AT3G53910.1	
AT4G33680	Q93ZN9	AT4G33680.1	
GQT-4958		AT1G65210.1	
GQT-4648		AT5G12460.1	
AT2G38670	Q9ZVI9	AT2G38670.1	
GQT-5210		AT4G32540.2	
AT3G10560	Q9SQY6	AT3G10560.1	
AT2G23260	O22182	UGT84B1	
AT2G38660	A2RVV7	AT2G38660.1	
AT3G48290	Q9STK9	AT3G48290.2	
AT5G10610	Q9LXB3	AT5G10610.1	
AT2G36850	Q9SJM0	AT2G36850.1	
AT4G35790	Q9C5Y0	PLD delta	
AT3G43800	Q9LZG7	AT3G43800.1	
AT2G39630	Q9SLN0	AT2G39630.1	
GQT-1773	Q494P0	AT3G54700.1	
GQT-1199	Q9SLG8	AT2G41290.1	
AT5G63910	P57681	FCLY	
AT1G13560	O82567	AT1G13560.1	
AT5G23450	Q9LRB0	AT5G23450.3	
AT1G34490	Q3ED15	AT1G34490.1	
AT3G56960	Q9M1K2	AT3G56960.1	
AT1G15125	Q9XI57	AT1G15125.1	
AT1G32170	Q38908	AT1G32170.1	
GQT-5239		AT4G03050.1	
AT5G61840	Q940Q8	AT5G61840.1	
GQT-4046		AT3G06470.1	
AT2G28470	Q9SCV4	AT2G28470.1	
AT4G32380	Q9SUV3	AT4G32380.1	
AT1G63440	Q9SH30	AT1G63440.1	
GQT-4142		AT3G15530.1	
GQT-5553		AT5G39550.1	
GQT-5151		AT4G09010.3	
AT2G29440	Q9ZW26	AT2G29440.1	
AT1G62540		GS-OX2	
AT3G48720	Q9SMM7	AT3G48720.1	
GQT-4188		AT4G22260.1	
AT5G42080	P42697	AT5G42080.1	
AT3G28180	Q9LJP4	CSLC4	
GQT-4954		AT5G37960.1	
GQT-5041		AT1G78590.2	
GQT-4557		AT4G25250.1	
AT2G23210	Q1PF14	AT2G23210.1	
AT5G51060	O81210	AT5G51060.1	
AT5G49190		SUS2	
AT4G33120	Q84TE2	AT4G33120.1	
AT4G36750	O23207	AT4G36750.1	
AT3G55120	P41088	AT3G55120.1	
GQT-4287		AT2G18360.1	
GQT-4067		AT2G29550.1	
AT5G58980	Q9FIL4	AT5G58980.1	
AT1G31670	Q9C6V7	AT1G31670.1	
AT3G52990	Q94KE3	AT3G52990.1	
AT3G59845	Q8LPM0	AT3G59845.1	
AT3G55410	Q84VW8	AT3G55410.1	
AT4G12290	Q8L742	AT4G12290.1	
GQT-5070		AT5G53050.4	
GQT-5411		AT4G22755.1	
AT5G16580	Q9FMD8	AT5G16580.1	
AT1G74460	Q9CA68	AT1G74460.1	
AT2G19070	O64470	AT2G19070.1	
AT4G28130		AT4G28130.1	
AT1G71160	Q9C992	AT1G71160.1	
AT2G43400	O22854	AT2G43400.1	
AT3G61220	Q9M2E2	SDR1	
GQT-5547		AT5G05700.1	
AT5G14930	Q4F883	AT5G14930.2	
GQT-5066		AT5G47240.2	
AT3G60961	B3H4S0	AT3G60961.1	
AT3G01500	P27140	CA1	
GQT-4393		AT2G37730.1	
GQT-5125		AT4G14680.2	
GQT-4359		AT5G57280.1	
AT1G50090	Q9LPM8	AT1G50090.1	
AT4G00040	O81305	AT4G00040.1	
AT1G10900	Q9SUI2	AT1G10900.1	
AT5G16570	Q9FMD9	GLN1;4	
AT1G11610		CYP71A18	
AT3G16150	Q8GXG1	AT3G16150.1	
GQT-5518		AT2G35520.2	
AT5G61740	Q9FLT4	AT5G61740.1	
AT5G04180	Q9FYE3	AT5G04180.1	
AT4G00590	O65268	AT4G00590.1	
AT1G62380		ACO2	
GQT-5397		AT4G26140.7	
GQT-4222		AT5G20020.1	
AT1G75020	Q8L4Y2	AT1G75020.1	
AT5G52100	Q9FJ82	AT5G52100.1	
AT3G21720	P28297	AT3G21720.1	
GQT-5197		AT5G20950.3	
AT1G43090	Q9C8C3	AT1G43090.1	
AT4G03140	Q9ZR17	AT4G03140.1	
AT2G31540	Q9SIQ3	AT2G31540.1	
GQT-3894		AT1G13680.1	
GQT-492	O64811	AT2G23010.1	
AT1G75210	Q8RWN4	AT1G75210.1	
GQT-4669		AT5G05620.1	
AT1G27940	Q9C7F8	AT1G27940.1	
AT1G09430		ACLA-3	
AT5G50700	Q9LUF1	AT5G50700.1	
AT5G25130	Q9ZU07	AT5G25130.1	
AT1G10130	Q9SY55	AT1G10130.1	
AT4G22300	Q8GYK2	AT4G22300.1	
AT1G52570	Q9SSQ9	AT1G52570.1	
AT3G52960	Q949U7	AT3G52960.1	
AT4G10120		SPSC	
GQT-5396		AT1G21400.5	
AT3G44310	P32961	NIT1	
AT5G57190	A4GNA9	AT5G57190.1	
AT4G20200	O65434	AT4G20200.1	
GQT-5135		AT4G39950.2	
AT3G21110	P38025	AT3G21110.1	
AT1G02400		GA2ox6	
AT4G12330	Q9STH8	AT4G12330.1	
AT2G11810		MGD3	
AT5G57655	Q9FKK7	AT5G57655.2	
AT1G34430	Q9C8P0	AT1G34430.1	
AT1G77590	Q9CAP8	AT1G77590.1	
GQT-5433		AT3G11710.1	
AT4G28750		PsaE-1	
GQT-4892		AT5G52810.1	
GQT-5469		AT1G66040.1	
AT5G14180	Q67ZU1	AT5G14180.1	
GQT-4631		AT3G54970.1	
AT4G09500	Q9M0P3	AT4G09500.2	
AT2G26830	O81024	AT2G26830.1	
AT3G58490	Q9M2G7	AT3G58490.1	
GQT-5216		AT2G21610.2	
GQT-2869		AT3G02100.1	
AT1G52400	Q9SE50	BG1	
AT3G21800		UGT71B8	
AT2G22960	Q8S8P0	AT2G22960.1	
AT4G16310	D2CJC4	AT4G16310.1	
AT2G37760	O80944	AKR4C8	
AT5G30500		GolS10	
GQT-4721		AT1G76080.1	
AT1G50960	Q9C6I4	GA2ox7	
AT3G10230	Q38933	LYC	
GQT-4723		AT5G59070.1	
AT4G14880		oasA1	
GQT-1583	Q9C9P4	AT1G74960.1	
GQT-5563		AT2G19490.1	
GQT-4687		AT4G24140.1	
AT5G04580		AAO4	
AT4G37340	Q682J4	AT4G37340.1	
AT1G60470		GolS4	
AT1G76450		PPD3	
AT3G27870	Q9LK90	AT3G27870.1	
AT4G14890	O23344	AT4G14890.1	
GQT-3700		AT5G58770.1	
AT5G18100		CSD3	
AT1G47420	Q9SX77	SDH5	
AT2G19110	O64474	AT2G19110.1	
GQT-5177		AT5G04885.2	
AT5G47980	Q9FI40	AT5G47980.1	
GQT-5425		AT3G52390.2	
GQT-4718		AT3G15350.1	
AT5G61160	Q9FNP9	AT5G61160.1	
AT1G37130		NIA2	
AT1G31330		PsaF	
AT1G01460	Q9LMN1	AT1G01460.1	
AT1G02530	Q9FWX8	AT1G02530.1	
AT3G25820	Q9LDF1	TPS-Cin	
AT1G23330	Q9LR26	AT1G23330.1	
AT5G59750	Q9FN89	AT5G59750.2	
AT1G49670	Q9FX95	AT1G49670.2	
GQT-498	Q8GRI1	AT5G26780.2	
AT3G63150	Q93Z33	AT3G63150.1	
AT1G54280	Q9SLK6	AT1G54280.1	
AT1G48910		YUC10	
AT2G44050	O80575	AT2G44050.1	
AT5G65165		SDH2-3	
GQT-4558		AT3G02770.1	
GQT-5164		AT2G04020.2	
AT5G24070	Q9FLV5	AT5G24070.1	
AT2G40310	Q9S761	AT2G40310.1	
AT3G04010	Q9SQR1	AT3G04010.1	
AT3G21790	Q9LSY5	AT3G21790.1	
AT5G43600	Q8VXY9	AT5G43600.1	
GQT-4022		AT1G22800.1	
AT5G63800	Q9FFN4	AT5G63800.1	
GQT-4841		AT3G29720.1	
AT2G27860	Q9ZUY6	AXS1	
GQT-4929		AT2G15360.1	
GQT-4338		AT4G13560.1	
AT4G28090	Q9SUD0	AT4G28090.1	
AT3G25860	Q9SQI8	AT3G25860.1	
AT1G61280	O64792	AT1G61280.1	
GQT-5508		AT2G17580.1	
AT5G19040	Q94IC9	IPT5	
GQT-4968		AT4G36530.2	
AT5G20070	Q94A82	AT5G20070.1	
AT2G20860		AT2G20860.1	
AT4G30270		MERI5	
AT3G32980	Q9LHB9	AT3G32980.1	
GQT-4509		AT3G53220.1	
GQT-4517		AT1G67350.1	
AT1G76150	Q8VYI3	AT1G76150.1	
AT3G55360	Q9M2U2	CER10	
AT4G19680	O81850	AT4G19680.2	
AT4G31940	Q9SZ46	CYP82C4	
AT1G63660	Q9CAD1	AT1G63660.1	
GQT-5083		AT1G48700.4	
ATCG01090	P56755	ATCG01090.1	
AT1G25083	Q9FE37	AT1G25083.1	
AT5G01220		SQD2	
AT3G29630	Q9LJA6	AT3G29630.1	
GQT-5244		AT3G06770.5	
GQT-4937		AT4G21320.1	
AT3G47520	Q9SN86	pNAD-MDH	
GQT-5159		AT4G26010.2	
GQT-4537		AT3G05300.1	
AT1G05250	Q96506	AT1G05250.1	
AT2G47130	O80713	AT2G47130.1	
AT4G13710	Q944R1	AT4G13710.1	
GQT-3897		AT5G42770.2	
AT2G25080	P52032	AT2G25080.1	
GQT-5445		AT3G12710.1	
AT3G47000	Q9SD73	AT3G47000.1	
AT4G13290		CYP71A19	
AT4G29460	Q9M0D7	AT4G29460.1	
AT5G07080	Q9LYQ7	AT5G07080.1	
AT3G43270	Q9LXK7	AT3G43270.1	
GQT-4692		AT1G60990.1	
AT5G16390	Q42533	AT5G16390.1	
GQT-4208		AT1G06730.1	
AT1G50460	Q9LPS1	AT1G50460.1	
AT3G05620	Q9M9W7	AT3G05620.1	
AT5G11610	Q9LYD1	AT5G11610.1	
AT5G11320		YUC4	
GQT-4339		AT4G16165.1	
GQT-1068	Q5BPS0	AT2G35990.1	
AT5G26120	Q8VZR2	AT5G26120.1	
AT1G28570	Q9FXJ1	AT1G28570.1	
AT2G24800	Q9SK52	AT2G24800.1	
GQT-2034	Q8RXF9	AT1G19170.1	
AT1G60710	Q93ZN2	AT1G60710.1	
AT5G54500	Q9LSQ5	AT5G54500.2	
AT5G20710	Q9SCV5	AT5G20710.1	
AT1G02730	Q9SRW9	AT1G02730.1	
AT3G04000	Q9SQR2	ChlADR	
AT3G07840	Q9SFD0	AT3G07840.1	
GQT-4366		AT3G47420.1	
GQT-1489	B3H5P2	AT2G43255.2	
AT3G54720	Q9M1S8	AT3G54720.1	
AT1G67550	Q9SR52	AT1G67550.1	
GQT-5337		AT2G19940.2	
GQT-4130		AT2G38500.1	
AT3G43220	Q7XZU2	AT3G43220.1	
GQT-4400		AT3G13220.1	
AT2G30310	O22927	AT2G30310.1	
GQT-5464		AT5G19180.1	
AT2G22970	Q2V465	AT2G22970.3	
AT1G49820	Q9C6D2	AT1G49820.1	
ATMG00160	P93285	COX2	
AT1G50390	Q9SX54	AT1G50390.1	
AT3G14620	Q9LUD2	AT3G14620.1	
GQT-801	Q9LSW0	AT3G25400.1	
GQT-5554		AT5G23320.2	
GQT-5415		AT4G37830.3	
GQT-4421		AT3G23300.1	
GQT-4078		AT1G80860.1	
AT2G46820		PsaP	
GQT-5550		AT2G01720.1	
AT2G22240	Q38862	AT2G22240.1	
AT5G48220	Q9LUB2	AT5G48220.1	
GQT-5175		AT2G21280.2	
AT2G40690		SFD1	
AT3G57610	Q96529	AT3G57610.1	
AT5G57300	Q9LVC8	AT5G57300.1	
AT4G24010	Q570S7	AT4G24010.1	
AT4G04910	Q9M0Y8	AT4G04910.1	
G-1102	Q39032	AtPLC1	
AT3G57550	Q9SCL8	AT3G57550.2	
AT5G56970	Q9LTS3	CKX3	
AT2G29130	O81081	AT2G29130.1	
AT4G04955	Q94AP0	AT4G04955.1	
GQT-4476		AT2G47880.1	
AT4G36940	Q8RWM2	AT4G36940.1	
AT3G22360		AOX1b	
GQT-4172		AT1G53100.1	
GQT-4571		AT3G51430.1	
GQT-5114		AT3G20120.4	
GQT-4805		AT1G66110.1	
AT5G65800		ACS5	
AT1G47510	Q5EAF2	AT1G47510.1	
AT1G48140	Q8LEQ4	DPMS3	
GQT-4773		AT1G31020.1	
AT3G51830	Q96328	AT3G51830.1	
AT3G16480	O04308	AT3G16480.1	
AT3G47800	Q9STT3	AT3G47800.1	
G-15517	Q9LNE6	UGT89C1	
AT1G62430		CDS1	
AT4G31970	O49394	AT4G31970.1	
GQT-4019		AT3G42155.1	
GQT-4235		AT5G01650.2	
GQT-5578		AT5G15250.1	
AT1G56190	P50318	AT1G56190.1	
AT4G33110	Q8L788	AT4G33110.1	
GQT-4984		AT3G56130.1	
AT1G65890	Q9SS00	AT1G65890.1	
AT1G20270	Q9LN20	AT1G20270.1	
GQT-4831		AT4G19210.1	
AT1G56560		A/N-InvA	
AT2G47550	O22256	AT2G47550.1	
AT1G73310	Q9CAU4	AT1G73310.1	
GQT-5300		AT1G17300.2	
AT5G67460	Q9FJX7	AT5G67460.1	
GQT-5115		AT4G01770.2	
AT3G26430	Q9LIN2	AT3G26430.1	
GQT-5266		AT1G74420.3	
AT1G07260		UGT71C3	
AT5G04530	Q9LZ72	AT5G04530.1	
G-11072	Q49HL5	HMA1	
AT5G44630	Q4KSH9	AT5G44630.1	
AT5G15490	Q9LF33	AT5G15490.1	
AT3G07830	Q9SFD1	AT3G07830.1	
AT3G10700	Q8VYG2	AT3G10700.1	
AT1G08250	Q9SGD6	AT1G08250.1	
GQT-2084	Q9M3B1	AT3G49210.1	
AT4G04970	Q9S9U0	AT4G04970.1	
AT4G33580	Q2V3C0	AT4G33580.2	
GQT-4678		AT1G09910.1	
AT1G34040	Q9FE98	AT1G34040.1	
AT5G37170	Q9FHU5	AT5G37170.1	
GQT-4545		AT2G11270.1	
GQT-4266		AT1G05820.1	
AT5G28840	Q93VR3	GME	
GQT-4457		AT1G29520.1	
GQT-4425		AT4G15660.1	
GQT-3942		AT4G13990.1	
GQT-3912		AT3G62950.1	
AT3G14360	Q8H1D5	AT3G14360.1	
AT4G14440	O23300	AT4G14440.1	
AT1G20490	Q3E6Y4	AT1G20490.1	
AT2G27150	Q7G9P4	AAO3	
GQT-5543		AT2G22740.1	
AT1G68560	Q9S7Y7	AT1G68560.1	
GQT-4458		AT5G57040.1	
GQT-4822		AT4G22305.1	
AT3G10890	Q9SG94	AT3G10890.1	
AT5G17220	Q9FE46	AT5G17220.1	
AT2G40890	O22203	REF8	
AT3G15820	Q9LVZ7	AT3G15820.1	
GQT-5424		AT5G09930.1	
AT1G30370	Q9C8G6	AT1G30370.1	
AT2G02970	O80612	AT2G02970.1	
AT1G22440	Q9SK87	AT1G22440.1	
AT3G57220	Q9M2M5	AT3G57220.1	
GQT-4673		AT1G10657.1	
AT3G10350		AT3G10350.2	
GQT-1738	O49373	AT4G32170.1	
GQT-42	Q9C736	AT1G48670.1	
ATMG00070	Q95748	NAD9	
AT3G25660	Q9LI77	AT3G25660.1	
AT1G55880	Q6NKY5	AT1G55880.1	
AT4G36360	Q9SCV9	AT4G36360.1	
AT5G43890		YUC5	
GQT-5188		AT5G20860.2	
GQT-2156	Q9LLC1	AT5G15530.1	
GQT-4694		AT3G63170.1	
AT2G16230	Q9SIX5	AT2G16230.1	
GQT-4423		AT3G22560.1	
AT4G21540	Q8L7L1	AT4G21540.1	
AT1G79500	Q9AV97	kdsA1	
AT4G13510	P54144	AMT1.1	
GQT-4532		AT3G54150.1	
GQT-5032		AT2G47245.1	
AT3G24130	Q4PSN0	AT3G24130.1	
AT1G32780	A1L4Y2	AT1G32780.1	
GQT-4040		AT2G26100.1	
AT1G32100	Q9FVQ6	AT1G32100.1	
GQT-5098		AT2G44480.3	
AT5G44000	Q1H5B1	AT5G44000.1	
AT4G20870	Q9SUC5	AT4G20870.1	
GQT-421	Q9LYZ5	AT5G02900.1	
AT3G57030	Q4V3D9	AT3G57030.1	
AT4G29210	Q9M0G0	AT4G29210.1	
AT1G59406	Q93W97	AT1G59406.1	
GQT-5039		AT2G43600.2	
AT5G20980	Q0WNZ5	AT5G20980.1	
GQT-5371		AT3G55850.5	
AT5G51100	O04879	FSD2	
AT3G01420	Q9SGH6	DOX1	
GQT-4588		AT2G32090.1	
AT3G09920	Q8L850	AT3G09920.1	
GQT-5264		AT3G14790.2	
AT4G00240	O23078	AT4G00240.1	
GQT-5194		AT3G02030.2	
AT5G44400	Q9FKU8	AT5G44400.1	
AT4G20320	Q0WRY1	AT4G20320.1	
ATCG01100	Q37165	ATCG01100.1	
GQT-4202		AT1G03055.1	
GQT-4155		AT3G06550.2	
AT4G05530	Q9S9W2	IBR1	
AT2G35020	O64765	AT2G35020.1	
G-11896		GPAT2	
AT2G35680	Q9ZQP1	AT2G35680.1	
AT1G60600		ABC4	
AT1G10670		ACLA-1	
AT5G49180	Q9FJ21	AT5G49180.1	
AT3G63250	Q9M1W4	AT3G63250.1	
GQT-5248		AT5G18210.2	
AT5G66040	Q39129	AT5G66040.1	
AT5G49690	Q9LTA3	AT5G49690.1	
GQT-5407		AT3G26140.3	
GQT-4764		AT1G77290.1	
AT5G52570	Q9LTG0	&beta;-OHase 2	
GQT-4190		AT3G58730.1	
GQT-4730		AT1G35420.2	
AT4G15440		CYP74B2	
AT1G58080		AtATP-PRT1	
GQT-5604		AT3G15620.1	
AT4G17830	Q9C5C4	AT4G17830.2	
AT1G78910	Q5XET6	AT1G78910.1	
AT1G62180		APR2	
AT3G21730	Q6GKX5	AT3G21730.1	
AT3G27300		G6PD5	
AT1G34120	Q84MA2	IP5P1	
GQT-4290		AT1G17840.1	
AT4G30170	Q96522	AT4G30170.1	
AT5G24160	O65402	AT5G24160.1	
GQT-5050		AT1G53000.2	
GQT-3923		AT1G22950.1	
AT1G73740	Q9C9T8	AT1G73740.1	
GQT-4880		AT2G46580.1	
AT1G64190	Q9SH69	AT1G64190.1	
AT2G43610	O22842	AT2G43610.1	
GQT-5024		AT4G26820.1	
GQT-4479		AT3G04480.1	
GQT-4844		AT5G17780.2	
GQT-5605		AT4G02480.1	
AT3G22460	Q9LJA0	AT3G22460.1	
AT1G69920	Q6NMS0	AT1G69920.1	
GQT-5007		AT3G51210.1	
GQT-5350		AT1G79760.2	
GQT-2138	Q9SF47	AT3G09560.1	
AT1G49530	Q9XIC0	GGPS6	
AT2G32530	Q8RX83	AT2G32530.1	
AT2G29320	Q9ZW15	AT2G29320.1	
AT5G24420	Q8LEV7	AT5G24420.1	
GQT-4330		AT5G37420.1	
GQT-1389	Q9FWA3	AT3G02360.1	
AT5G17420		CesA7	
GQT-4710		AT1G73650.3	
AT1G30910	Q9FYH8	AT1G30910.1	
AT2G29300	Q42182	AT2G29300.2	
AT5G57840	Q9FJN0	AT5G57840.1	
AT3G25585	O82568	AT3G25585.2	
AT1G22360	Q9ZWJ3	AT1G22360.1	
GQT-1608	O80944	AT2G37760.1	
AT1G78090		TPPB	
GQT-105	B3H4C1	AT5G47900.1	
AT5G57590		BIO1	
GQT-5206		AT3G58830.2	
GQT-5461		AT3G16290.1	
AT1G30870	Q9SY33	AT1G30870.1	
AT2G37770	Q0PGJ6	AKR4C9	
AT4G25810	Q38910	AT4G25810.1	
AT3G20440	D2WL32	AT3G20440.2	
AT3G21230		4CL5	
GQT-5153		AT2G24520.2	
AT5G66170	Q2V2U4	AT5G66170.2	
GQT-5152		AT3G62750.2	
AT5G44720	O48588	AT5G44720.1	
GQT-5548		AT2G32415.3	
AT5G12270	Q94CL5	AT5G12270.1	
AT3G49110	P24101	AT3G49110.1	
AT4G28220	Q1JPL4	AT4G28220.1	
AT3G16390		AtNSP3	
AT5G67030	Q8RXE6	ABA1	
GQT-4950		AT1G16820.1	
AT1G65520	O04469	AT1G65520.1	
AT2G29470	Q9ZW28	AT2G29470.1	
AT5G07860	Q9SD98	AT5G07860.1	
AT2G37790	Q84TF0	AT2G37790.1	
AT3G28740	Q9LHA1	AT3G28740.1	
AT5G66510	A8MRL3	AT5G66510.2	
AT5G20250	Q8RX87	AT5G20250.4	
AT3G29255	Q9LS68	AT3G29255.1	
AT1G79870	Q9CA90	HPR2	
AT5G45020	Q9FL95	AT5G45020.1	
AT3G50990	Q9SD46	AT3G50990.1	
GQT-5088		AT4G18550.2	
GQT-5519		AT5G63595.1	
GQT-2604	Q9LFQ0	AT5G15050.1	
AT2G24210	Q9FVI8	TPS10	
AT3G30180	Q940V4	CYP85A2	
AT3G29200	P42738	AT3G29200.1	
AT5G39320	Q9FM01	AT5G39320.1	
AT3G11630	Q96291	AT3G11630.1	
AT2G14100	Q9SI49	AT2G14100.1	
AT1G71691	Q9SF78	AT1G71691.2	
AT1G02205		CER1	
